steamid,num_games_owned,num_reviews,playtime_forever(min),playtime_last_two_weeks(min),playtime_at_review(min),last_played,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,review_length,review_updated,timestamp_dev_responded, developer_response
76561198202322290,305,27,6272,0,6272,2023-04-08 19:28:35,136401091,schinese,       记得当初是21还是22年PS会员送了审判之眼，今年3月份的时候才通关，个人对于这种热血格斗结合侦探扮演的题材很感兴趣，于是趁steam上续作打7折立马入手了。;       作为龙组审判之眼的续作，本作的表现还是很不错的。相比前作而言做了一些改善玩家体验的改动，比如八神的移动操作体感上更灵活了，前作显得比较笨重；追踪模式不再那么无聊；加入滑板这一赶路神器，并且出租车随时能用手机搭乘；圆舞战斗风格的增强；取消致命伤设定，且致命反击更容易应对；等等。整体体验下来这作比前作舒服很多。接下来分点谈谈本作的游戏内容。;       主线剧情：本作主线的立意非常好，校园霸凌在全世界范围内是个很常见又很令人痛心的问题。游戏前期我清晰记得八神研究霸凌问题时参考了一本书，这本书解释的是霸凌这种行为本质上是人类群体的排异行为，这让我对于霸凌这种现象有了更加深刻的理解。后续也是不出意料地，与前作类似地，从一起校园霸凌事件牵扯出了一系列社会和政治上的阴暗面，对于一些社会现象的讽刺十分尖锐。不过本作除了主线剧情，很多支线也有呼应校园霸凌这一主题，例如青春群像剧里女孩酒吧的英美里的支线，以及舞蹈社团剧情中加入悬研社的糸仓以前在文化节遭遇的事。再说回主线剧情，审判系列的剧情都让我有看完一章马上想继续看下一章剧情的感觉，剧情整体上跌宕起伏，也有不少的铺垫和伏笔，并且随着剧情推进，很多关键信息也是会毫不吝啬地透露给玩家。伴随着铺垫展开和伏笔回收，剧情能不断地给玩家带来冲击感而不会让玩家感到无聊。剧情中另外一个让我印象很深刻的点就是主角八神难能可贵的坚持不懈追查真相的精神，这里引用八神剧情中说的一句话来结束这一段：“唯有真相，才是对任何人一视同仁，伸手可及的东西”。剧情后期为数不多的想吐槽的地方就是八神与桑名的对峙，八神在多次与桑名讲道理的过程中反复以泽老师的事来反驳他，让我觉得有点腻了甚至有点烦，感觉就像是没话说了一样。;       战斗系统：围绕战斗展开的一系列东西一直是如龙系列和审判系列的核心玩法和最大亮点之一。听说本作的战斗系统是算上如龙系列以来做的最好的，而只和审判前作比较，我也能感受出这作的战斗系统要成熟很多。前作中一闪风格其实是比圆舞风格强度高的，关键在于发劲完全体的收益很高和穿舞闪的伤害很高；圆舞的话XY连段除了打杂兵其他一般，EX用的多的就1X2Y和4X2Y以及开EX增幅后的Y连段。本作中一闪风格的发劲和穿舞闪伤害砍了一些，并且穿舞闪还有发动条件限制了，但相对的是发劲自带命中回EX槽，且穿舞闪初始就能点而无需技能书或者扫二维码啥的。圆舞则是在闪避性能这一块有了史诗级增强，无敌帧长，被动触发判定广，前后摇短，并且新加入了舞空这一闪避动作以及派生的舞空状态下强力EX飞翔打击，此外还有闪避成功加攻速和增加了应对敌方飞行道具的技能等；圆舞风格在本作的强度直线上线且特点鲜明，相比前作做出了很成功的改进。然后就是新增的流转风格，虽然闪避性能略弱，但是无解的360度“接化发”、对于携带武器敌人的针对EX技能、伤害不俗的投技以及强力的非致命EX秒杀，使之足以成为一个和其他风格相当的强力选择；此外流转的设计灵感来源于合气道，战斗动作具有“以柔克刚”的美感，很有观赏性。最后来说说拳威，这个风格感觉强度要比前三种都略高，也难怪是作为DLC的形式加入。拳威可以说是兼具了一闪和圆舞的优点，拥有极强的闪避性能的同时还有着伤害极高的EX技能；反击能力也是不俗的水平，比如直接就能花点数学习的三个机制类似虎落的技能，以及轰木拳馆里能学到的能锤飞对面的垫步勾拳；除此之外还有一些回EX的挑衅技和制造异常状态的功能，以及拳威风格的战斗BGM算是我最喜欢的。关于如龙和审判系列最经典的反击技能“虎落”，最正宗的虎落虽然分类到了一闪风格里而不是通用，但是4个风格也都加入了与虎落机制类似的反击技。关于战斗系统的动作设计，流畅度和打击感都没得说，毕竟打架是系列招牌，听说一闪和圆舞的许多连段和收尾动作都有参考成龙的动作电影，也算一种致敬吧。再来说下缺点。本作战斗可用战斗风格达到了4个但切换键只有一个且只能单向切换，算是有点设计不到位；本作的战斗技能数量庞大但一部分技能是需要获得技能书后才能学习的，这里面不乏一些强力技能比如经典的虎落，但技能书的获取方式游戏中是完全没有给，这方面只能是靠玩家自己探索或者去查阅攻略。;       支线：如龙和审判系列是直接应该是除了主线和战斗外的最大亮点了。龙组做的支线里很多的故事背后真相都挺感人的，也不乏有很多无厘头的搞怪内容。本作支线数量相对前作要少，但是质量还是在线的，约会剧情也都划到了支线这一块。说到龙组的支线，还有一个不得不提的东西，那就是亚门家族，几乎是作为每一作支线的终极boss出场，同时以此宣告每一作支线的完满落幕。这作的亚门技能组要比前作亚门强，但主角八神的战斗能力也有不小的提升，因此综合来说这作和亚门的战斗反而比上一作要容易些。前作亚门不仅对释放过一次后的EX技能近乎免伤，还会摸八神屁股，顺走八神的时停回血神器之智能型手机。而且由于前作我是在4pro上玩的，最终亚门战时那铺天盖地的特效，我只能说四公主根本折腾不起。因此我必须顶着掉帧攻击的同时还要面对亚门猛烈的进攻。在经过四五个小时的十分搞心态的折磨后，终于也是靠着查攻略过了。这作的亚门boss战，首先风格数量增加，EX技能种类也变多，能用的招数就更多，自然不怕过一会儿就没EX能打的动亚门。再就是拳威风格简直是对亚门神器，从轰木拳馆打完馆长学的连续殴击贼好使，既不算EX技能，又是开EX后有些霸体，然后伤害还高。我打亚门的整体流程就是前两管血用虎落，中期可用圆舞EX飞翔打击、流转化劲后EX、拳威EX贯穿直拳和通用EX奔连击等等，用一些容易释放的EX去耗血，后两三管血用鲁莽乱击仙药加拳威连续殴击直接换血打死。;        青春群像剧：算是本作的特色玩法之一，其实也算是一整套比较特殊的支线玩法。整体上前五个社团(悬研社到飙车族)有比较完整的剧情，流程也长些，后五个内容不多。这种以学校社团为基础打造的玩法让我们还在上学或是刚毕业不久的玩家有一种亲近和熟悉的感觉，让奔三奔四的玩家也能回忆起自己的学生时代。前五个社团除了悬研社都简单说说。舞蹈社就是音游，这个喜不喜欢看人，我不抵触音游，这种格斗玩法为主的游戏参杂一点音游调和一下其实还行。机器人社的玩法我认为是最有意思的，总结就是偷家就完事了，也有的人不喜欢老是要到处搞材料升零件；再就是机器人社的TOWN成就是最难搞的，因为要造全零件，材料倒还好，但机器人社的经费只能通过比赛获取，每打三场给3W，而全零件的耗费又极高，所以TOWN成就耗时最久。轰木拳馆的拳击对打也很有意思，特别是能解锁在实战中用的拳威技能，很多技能也很强力，属于是优先推荐攻略的。飙车族的玩法也比较新颖，但重复度很高，玩法机制也不多，可以说是玩到后面最无聊的玩法，打到周防的近卫队那里我差不多都能玩的睡着了。青春群像剧的剧情会和京滨同盟的人扯上关系，算是老熟人了。而悬研社最后剧情里其他9个组织的人集合来帮八神的忙让我很感动，这让我想到前作里倒数第二个支线——京滨同盟在神室町全城悬赏八神，八神被全城的人追着逮，感觉成了A级通缉犯一样没有容身之处。但后来你在之前所有支线中结识的朋友都会出来帮你，这真的会让玩家很感动，感觉真的在这里生活过并且结交了一些很要好的朋友，此时悬研社这里的剧情也给了我同样的感动，不得不说这里的剧情安排的很好。;       其他方面，这作加入的侦探小工具是个很好的改进，让游戏玩法更有侦探风格，而不是一味当暴力侦探。审判系列的全成就是有些难度的，或者说至少要花上不少的时间，尤其是TOWN系列的任务。前作打完时只获得了将近一半的成就，这作的成就相对来说容易一些，但白金依然有点难度。;       总体来说，游戏玩法偏向JRPG，但也是我为数不多真心喜欢的JRPG类游戏，因为本人平时更喜欢玩欧美RPG。本作剧情保持着不错的水准，支线内容充足，战斗系统成熟，玩家体验方面的细节用了心，综合体验下来绝对是最适合入坑龙组系列作品的一作。,2023-04-09 17:57:56,2023-04-09 17:57:56,True,10,0,0.582758605480194092,0,True,False,False,True,,3359,False,,
76561198258362113,94,8,4275,0,4275,2023-04-08 23:22:21,136351852,tchinese,良好的手感、优秀的剧情、朴素的正义观，加之最后不完全定性的留白，作为如龙系列的老粉，我认为本部游戏实属系列佳作，希望后续能多出同质量的作品。,2023-04-08 23:25:32,2023-04-08 23:25:32,True,0,0,0,0,True,False,False,True,,70,False,,
76561198380895863,31,2,1341,0,1341,2023-04-08 22:53:37,136350915,schinese,八神与桑名，两个人，都有着自己心中的正义;八神拥护法律，桑名认为法律没有作用，愿意弄脏自己的手，去惩戒那些本应受到惩罚的人;桑名早已深陷泥潭，以往的老师身份早已死去，但用杀戮去惩罚那些本应受罚之人就是对的吗？;每个人都有着对两个人不同的认知，在我看来，八神的观念一直都是正确的，法律是能够保护民众权利的权威，泽老师因为桑名却死亡，明明是一位很好的老师，她的命运本不应如此;八神一直在用着法律的手段为泽老师讨回公道，这些事情本应与她没有关联，所以必须有人要为泽老师的死付出代价，而八神到最后也终于为泽老师讨回了公道，抓住了杀害她的凶手;杀害泽老师的凶手自称自己是必要之恶，可笑，在我看来只不过是为自己杀戮的罪恶行为找借口，更可悲的是他像一条狗一样使唤来去，我也不会对他有任何同情心;法律一直在修正，一直在改进;希望未来，不会再有什么霸凌事件，本人也是在初中时期经受过霸凌事件，那会真是绝望，但好在有着很好的朋友帮助;希望每一个善良的灵魂都能得到善良的对待;这个剧情虽然来说有些魔幻，但至少我觉得它是我心目中最棒的剧情;,2023-04-08 23:09:28,2023-04-08 23:09:28,True,1,0,0.518072307109832764,0,False,False,False,True,,458,False,,
76561198285520838,240,35,1750,0,1750,2023-04-07 14:22:32,136254095,schinese,好，机器人社除外,2023-04-07 14:31:24,2023-04-07 14:31:24,True,0,0,0,0,True,False,False,True,,8,False,,
76561198096059504,85,20,663,43,442,2023-04-25 23:59:02,136249691,schinese,单元小故事很棒,2023-04-07 12:32:02,2023-04-07 12:32:02,True,0,0,0,0,True,False,False,True,,7,False,,
76561199207768643,125,22,2496,0,2030,2023-04-07 21:26:57,136214263,schinese,对比前作，拥有更棒的战斗体验，校园霸凌的题材很有意思。本作依旧值得入手。,2023-04-06 23:40:41,2023-04-06 23:40:41,True,0,0,0,0,True,False,False,True,,36,False,,
76561198868718662,158,13,1986,0,1918,2023-04-07 13:00:47,136214074,tchinese,very good,2023-04-06 23:37:15,2023-04-06 23:37:15,True,0,0,0,0,True,False,False,True,,9,False,,
76561198255500336,46,4,5873,1925,2385,2023-04-27 13:51:47,136206508,schinese,好玩,2023-04-06 21:13:05,2023-04-06 21:13:05,True,0,0,0,0,True,False,False,True,,2,False,,
76561199195631970,96,16,1801,0,1801,2023-04-02 06:33:44,136166499,schinese,剧情相对审判之眼还是略逊一筹，战斗系统方面更加完善，打击感非常的爽。泽老师真的真的死的很可惜，桑名真的是一个救赎的骑士。RK真的是让我恨之入骨，阿久津和海藤哥真的是有鲜明对比，海藤哥虽说是“少根筋的黑道”，但是依旧粗中有细，相对来说阿久津真的有勇无谋，愚蠢透顶，最后也是沦为随便抹杀的弃子。相马把反派的那种阴狠显露得淋漓尽致，杀死泽老师那一段真的让人很想马上开始和他进行BOOS战。九十九和杉浦在横滨开事务所，九十九成团队智囊，黑科技大师，成功从第一部的好友配角蜕变为第二部主角团成员。;海藤哥日记DLC体验一般，主要战斗模组和搜查模式做的较差，不过对于海藤哥的情感人生做了交代，让我们看到了海藤哥的另一种模样，海藤哥为爱冲锋的样子很帅有没有！;虽然审判续作机会渺茫，不过还是抱一下希望啦。毕竟是一个很好的故事线，身为如龙玩家的我自然是热爱无比！,2023-04-06 02:55:50,2023-04-06 02:55:50,True,0,0,0,0,True,False,False,True,,373,False,,
76561198098611063,87,7,1937,0,1856,2023-04-06 11:07:41,136151842,schinese,剧情很棒,2023-04-05 22:07:57,2023-04-05 22:07:57,True,0,0,0,0,False,False,False,True,,4,False,,
76561198196641142,123,15,1686,0,1680,2023-04-09 13:52:30,136143630,schinese,好玩,2023-04-05 19:10:13,2023-04-05 19:10:13,True,0,0,0,0,True,False,False,True,,2,False,,
76561198414239323,95,3,1224,33,1073,2023-04-20 22:35:10,136102947,schinese,买了不会后悔的好游戏,2023-04-05 01:53:28,2023-04-05 01:53:28,True,0,0,0,0,True,False,False,True,,10,False,,
76561198974717971,112,26,4300,0,4300,2023-04-04 18:57:45,136082944,schinese,dlc也一起打完了，哎呀怎么说呢，游戏本篇剧情带来的冲击力明显没有第一部要强，在剧情的安排上没有那种一层一层揭开真相的感觉，虽然最后加害者变成帮助者这一衔接做得很好，但我觉得审判之逝这部作品的精髓其实不在于主线，而是青春群像的故事有几篇都让人觉得很感动，情节的处理安排也很有趣，虽然有几个社团的难度简直离谱，调到了EX EASY才过你说这难道不离谱吗，但是整体来说可玩性和画面流畅度都处理得很不错，我与审判之逝简单和解几分钟，也是因为这里的支线任务终于做满了没有那么多鸡肋条件，突然又让我燃起了重拾审判之眼的心，稍等兄弟们，马上去把审判之眼下回来噜,2023-04-04 19:01:04,2023-04-04 19:01:04,True,0,0,0,0,True,False,False,True,,274,False,,
76561197996504282,92,6,4842,0,4842,2023-04-03 17:12:47,136013958,tchinese,比審判之眼在遊戲性上好上不少;小遊戲、DLC的校園事件簿都很出彩;唯一美中不足就是主線後段八神的瘋狂跳針;實在是受不鳥到會直接氣到跳過動畫的程度;DLC的海騰事件簿更是精彩，撇開人龍一慣的老套劇本之外也有個讓大家開心的完美大結局;最後;SEGA拜託把人龍0、極一、極二都給我上中文!!,2023-04-03 17:16:05,2023-04-03 17:16:05,True,0,0,0,0,True,False,False,True,,142,False,,
76561198107852177,43,3,2933,267,2389,2023-04-30 22:06:29,136012097,schinese,主线中后期节奏有点问题，但支线青春群像剧质量是真的好，把小游戏融合进剧情里感觉玩法比主线有意思多了。一口气玩了四部如龙属实有点腻，先换换口味玩点别的再回来把最终章干了。;今年最上头的游戏，可以说是龙系列巅峰了，推荐给玩腻了欧美题材或者厌烦zzzq的人,2023-04-03 16:11:51,2023-04-04 16:01:08,True,0,0,0,0,False,False,False,True,,125,True,,
76561198377571814,163,15,5294,0,5224,2023-04-03 20:19:05,136003137,schinese,如果说审判之眼还有些小地方让人难受，这部续作简直完美。,2023-04-03 11:10:30,2023-04-03 11:10:30,True,0,0,0,0,True,False,False,True,,27,False,,
76561198310630338,257,66,4154,4,4150,2023-04-26 20:11:10,135961218,schinese,玩完两部审判之后，我更加坚定了我之前的想法，如龙的剧情就是依托答辩，审判系列的剧情明显更舒服一些，这部比起之眼系统更加完善，可以说全方位加强，小游戏也很丰富，让我找到了玩如龙5时候的感觉，只是有点可惜这个系列应该到此为止了,2023-04-02 22:11:05,2023-04-02 22:11:05,True,0,0,0,0,True,False,False,True,,111,False,,
76561198124374010,289,6,2260,0,2260,2023-04-01 23:11:47,135933972,schinese,剧情比较跌宕，前期探案解密，后期打架动作片。没玩过一代，估计风格是一脉相承下来的;支线任务很多，地图探索要素也有，但是还是有比较繁琐的大地图遇敌，整体整体探索欲望还是有的，但不多;前期还有点想去做做支线，后期只想尽快尽快推主线了,2023-04-02 13:48:56,2023-04-02 13:48:56,True,0,0,0,0,True,False,False,True,,114,False,,
76561198191610619,61,21,1362,0,1362,2023-04-02 01:46:47,135895923,schinese,前面一两章有些沉闷，后期高潮迭起，不错,2023-04-02 01:48:30,2023-04-02 01:48:30,True,0,0,0,0,True,False,False,True,,19,False,,
76561198123396670,251,40,2729,0,2447,2023-04-11 16:41:46,135875383,tchinese,這是一個描述兩個不同的正義衝突的故事;正義 就一定是正確的嗎??;審判之逝:湮滅的記憶 整體來說我會給到85分;;審判之逝是龍之工作室最新一款日本偵探劇風格的動作遊戲 在場景上 劇情 還是人物設計上都有非常出色的表現;還有一點不得不講 這款的音樂非常的有特色 主題曲 "蝸旋"還是由Ado演唱的 這首主題曲完美貫穿了整個遊戲的主軸;在操作上跟打鬥的橋段沒什麼太多好說的 不過這代在劇情戰上新增了連續按鈕QTE的系統 我覺得十分的新奇;戰鬥方面也比上一作流暢許多 可惜沒有微波爐EX動作了有點可惜 戰鬥給玩家的爽感非常明顯 有許多OP的技能跟帥氣的EX動作;個人在劇情上的想法;主角八神 他又被捲進案件的危險之中了...... 身為偵探的他 究竟能不能抽絲剝繭的找出事件的真相呢?;這次的主題繞在霸凌的這個問題上 從開場的法院就可以得知 犯人的性騷擾案並不單純 為什麼會知道警察都沒查到的屍體情報 連名字都知道 但是 法院的審理跟檢察官的無腦 導致 犯人就以犯下性騷擾為處理監禁數個月再釋放;因為工作的因素 八神離開神室町前往位於橫濱的異人町來學校調查校園霸凌事件跟御子柴弘死亡的真相;(這是大綱);整個劇情玩完過後 遊戲給了玩家一個大問題 [spoiler]到底是八神的正義正確 還是桑名的私刑正義正確呢??;確實有些不公不正的人當法官或著是檢察官 上法庭就是走個程序而已 真相被隱瞞在黑暗之中 ;可是這代表 桑名的私刑正義就是正確的嗎?? 確實私刑正義還給受害的家庭一個公道 讓霸凌的惡人受到制裁;但是 這也同時認同了只要是因為正義而復仇 殺人也無所謂的想法 ;我也可以理解八神想要的正義 想透過走法律程序或著是偵探的方式找到真相 以相對正當的管道處理壞人;確實每個人都不完美 法律也是人立的 法律也不可能完美制裁壞人;我比較偏向私刑正義吧....畢竟小時候被霸凌後的傷害 如果去走正當途徑 沒有人可以彌補當初的傷害 ;大人也總想著把事件壓下來 不當一回事 ;然而惡意霸凌人的垃圾還是可以好好生活 ;這確實給受害者不公平的想法 為什麼以欺負人為樂的人可以完全不用負起責任在這個地球上面快樂的生活;但是 殺人就是不同的事情了真的有需要為了復仇而殺人嗎?  [/spoiler] 我也不好說太多 不過阿;[spoiler]我有猜到一定會賜死一個角色 不過 為什麼是澤老師.......不~~ 澤老師的建模跟配音真的很漂亮 我也是感到很遺憾 不過也許澤老師的死亡凸顯了這遊戲的反派打造得非常成功 聞手帕跟聞原味內褲一樣 真的有點噁 帥氣的噁男;還有八神不要再一直澤老師了 到底要講澤老師幾次www[/spoiler];校園篇的額外劇情 青春群像劇也不錯玩 尤其是熱舞社 真TM好玩;雖然有些社團有點機車 <-這可能是雙關語喔 不過整體來說群像劇的劇本算是不錯的;那個交女朋友支線真的是做得很普通w 交往只能打球打飛鏢打牌 就是沒有打炮w;這次沒有無限仙藥了 仙藥又很難做 做了也就只能用幾次 又沒有空瓶子 不過有些仙藥真的很OP;金錢的使用率偏低 反而SP的消耗量極高 有些OP的技能給我鎖起來要我找書 我就很賭爛了;許多極度白癡無理頭的支線很有趣 可是幹 不要叫我找松鼠 50個松鼠是怎樣wwww;反正就是不錯啦 對有接觸人龍系列或沒接觸的人我都推薦 趁有打折的期間 非常建議入手;海藤DLC的劇情也不錯 你就是爸爸!! 就看你荷包夠不夠深;先打這樣 謝謝觀看,2023-04-01 20:42:18,2023-04-01 20:45:52,True,0,0,0,0,True,False,False,True,,1429,True,,
